month,day,year,hour,minute,second
11,29,2022,13,0,0
11,29,2022,14,0,0
11,29,2022,15,0,0
11,29,2022,16,0,0
11,29,2022,17,0,0
11,29,2022,18,0,0
11,29,2022,19,0,0
11,29,2022,20,0,0
11,29,2022,21,0,0
11,29,2022,22,0,0
11,29,2022,23,0,0
11,30,2022,0,0,0
11,30,2022,1,0,0
11,30,2022,2,0,0
11,30,2022,3,0,0
11,30,2022,4,0,0
11,30,2022,5,0,0
11,30,2022,6,0,0
11,30,2022,7,0,0
11,30,2022,8,0,0
11,30,2022,9,0,0
11,30,2022,10,0,0
11,30,2022,11,0,0
11,30,2022,12,0,0
11,30,2022,13,0,0
11,30,2022,14,0,0
11,30,2022,15,0,0
11,30,2022,16,0,0
11,30,2022,17,0,0
11,30,2022,18,0,0
11,30,2022,19,0,0
11,30,2022,20,0,0
11,30,2022,21,0,0
11,30,2022,22,0,0
11,30,2022,23,0,0
12,1,2022,0,0,0
12,1,2022,1,0,0
12,1,2022,2,0,0
12,1,2022,3,0,0
12,1,2022,4,0,0
12,1,2022,5,0,0
12,1,2022,6,0,0
12,1,2022,7,0,0
12,1,2022,8,0,0
12,1,2022,9,0,0
12,1,2022,10,0,0
12,1,2022,11,0,0
12,1,2022,12,0,0
12,1,2022,13,0,0
12,1,2022,14,0,0
12,1,2022,15,0,0
12,1,2022,16,0,0
12,1,2022,17,0,0
12,1,2022,18,0,0
12,1,2022,19,0,0
12,1,2022,20,0,0
12,1,2022,21,0,0
12,1,2022,22,0,0
12,1,2022,23,0,0
12,2,2022,0,0,0
12,2,2022,1,0,0
12,2,2022,2,0,0
12,2,2022,3,0,0
12,2,2022,4,0,0
12,2,2022,5,0,0
12,2,2022,6,0,0
12,2,2022,7,0,0
12,2,2022,8,0,0
12,2,2022,9,0,0
12,2,2022,10,0,0
12,2,2022,11,0,0
12,2,2022,12,0,0
12,2,2022,13,0,0
12,2,2022,14,0,0
12,2,2022,15,0,0
12,2,2022,16,0,0
12,2,2022,17,0,0
12,2,2022,18,0,0
12,2,2022,19,0,0
12,2,2022,20,0,0
12,2,2022,21,0,0
12,2,2022,22,0,0
12,2,2022,23,0,0
12,3,2022,0,0,0
12,3,2022,1,0,0
12,3,2022,2,0,0
12,3,2022,3,0,0
12,3,2022,4,0,0
12,3,2022,5,0,0
12,3,2022,6,0,0
12,3,2022,7,0,0
12,3,2022,8,0,0
12,3,2022,9,0,0
12,3,2022,10,0,0
12,3,2022,11,0,0
12,3,2022,12,0,0
12,3,2022,13,0,0
12,3,2022,14,0,0
12,3,2022,15,0,0
12,3,2022,16,0,0
12,3,2022,17,0,0
12,3,2022,18,0,0
12,3,2022,19,0,0
12,3,2022,20,0,0
12,3,2022,21,0,0
12,3,2022,22,0,0
12,3,2022,23,0,0
12,4,2022,0,0,0
12,4,2022,1,0,0
12,4,2022,2,0,0
12,4,2022,3,0,0
12,4,2022,4,0,0
12,4,2022,5,0,0
12,4,2022,6,0,0
12,4,2022,7,0,0
12,4,2022,8,0,0
12,4,2022,9,0,0
12,4,2022,10,0,0
12,4,2022,11,0,0
12,4,2022,12,0,0
12,4,2022,13,0,0
12,4,2022,14,0,0
12,4,2022,15,0,0
12,4,2022,16,0,0
12,4,2022,17,0,0
12,4,2022,18,0,0
12,4,2022,19,0,0
12,4,2022,20,0,0
12,4,2022,21,0,0
12,4,2022,22,0,0
12,4,2022,23,0,0
12,5,2022,0,0,0
12,5,2022,1,0,0
12,5,2022,2,0,0
12,5,2022,3,0,0
12,5,2022,4,0,0
12,5,2022,5,0,0
12,5,2022,6,0,0
12,5,2022,7,0,0
12,5,2022,8,0,0
12,5,2022,9,0,0
12,5,2022,10,0,0
12,5,2022,11,0,0
12,5,2022,12,0,0
12,5,2022,13,0,0
12,5,2022,14,0,0
12,5,2022,15,0,0
12,5,2022,16,0,0
12,5,2022,17,0,0
12,5,2022,18,0,0
12,5,2022,19,0,0
12,5,2022,20,0,0
12,5,2022,21,0,0
12,5,2022,22,0,0
12,5,2022,23,0,0
12,6,2022,0,0,0
12,6,2022,1,0,0
12,6,2022,2,0,0
12,6,2022,3,0,0
12,6,2022,4,0,0
12,6,2022,5,0,0
12,6,2022,6,0,0
12,6,2022,7,0,0
12,6,2022,8,0,0
12,6,2022,9,0,0
12,6,2022,10,0,0
12,6,2022,11,0,0
12,6,2022,12,0,0
12,6,2022,13,0,0
12,6,2022,14,0,0
12,6,2022,15,0,0
12,6,2022,16,0,0
12,6,2022,17,0,0
12,6,2022,18,0,0
12,6,2022,19,0,0
12,6,2022,20,0,0
12,6,2022,21,0,0
12,6,2022,22,0,0
12,6,2022,23,0,0
12,7,2022,0,0,0
12,7,2022,1,0,0
12,7,2022,2,0,0
12,7,2022,3,0,0
12,7,2022,4,0,0
12,7,2022,5,0,0
12,7,2022,6,0,0
12,7,2022,7,0,0
12,7,2022,8,0,0
12,7,2022,9,0,0
12,7,2022,10,0,0
12,7,2022,11,0,0
12,7,2022,12,0,0
12,7,2022,13,0,0
12,7,2022,14,0,0
12,7,2022,15,0,0
12,7,2022,16,0,0
12,7,2022,17,0,0
12,7,2022,18,0,0
12,7,2022,19,0,0
12,7,2022,20,0,0
12,7,2022,21,0,0
12,7,2022,22,0,0
12,7,2022,23,0,0
12,8,2022,0,0,0
12,8,2022,1,0,0
12,8,2022,2,0,0
12,8,2022,3,0,0
12,8,2022,4,0,0
12,8,2022,5,0,0
12,8,2022,6,0,0
12,8,2022,7,0,0
12,8,2022,8,0,0
12,8,2022,9,0,0
12,8,2022,10,0,0
12,8,2022,11,0,0
12,8,2022,12,0,0
12,8,2022,13,0,0
12,8,2022,14,0,0
12,8,2022,15,0,0
12,8,2022,16,0,0
12,8,2022,17,0,0
12,8,2022,18,0,0
12,8,2022,19,0,0
12,8,2022,20,0,0
12,8,2022,21,0,0
12,8,2022,22,0,0
12,8,2022,23,0,0
12,9,2022,0,0,0
12,9,2022,1,0,0
12,9,2022,2,0,0
12,9,2022,3,0,0
12,9,2022,4,0,0
12,9,2022,5,0,0
12,9,2022,6,0,0
12,9,2022,7,0,0
12,9,2022,8,0,0
12,9,2022,9,0,0
12,9,2022,10,0,0
12,9,2022,11,0,0
12,9,2022,12,0,0
12,9,2022,13,0,0
12,9,2022,14,0,0
12,9,2022,15,0,0
12,9,2022,16,0,0
12,9,2022,17,0,0
12,9,2022,18,0,0
12,9,2022,19,0,0
12,9,2022,20,0,0
12,9,2022,21,0,0
12,9,2022,22,0,0
12,9,2022,23,0,0
12,10,2022,0,0,0
12,10,2022,1,0,0
12,10,2022,2,0,0
12,10,2022,3,0,0
12,10,2022,4,0,0
12,10,2022,5,0,0
12,10,2022,6,0,0
12,10,2022,7,0,0
12,10,2022,8,0,0
12,10,2022,9,0,0
12,10,2022,10,0,0
12,10,2022,11,0,0
12,10,2022,12,0,0
12,10,2022,13,0,0
12,10,2022,14,0,0
12,10,2022,15,0,0
12,10,2022,16,0,0
12,10,2022,17,0,0
12,10,2022,18,0,0
12,10,2022,19,0,0
12,10,2022,20,0,0
12,10,2022,21,0,0
12,10,2022,22,0,0
12,10,2022,23,0,0
12,11,2022,0,0,0
12,11,2022,1,0,0
12,11,2022,2,0,0
12,11,2022,3,0,0
12,11,2022,4,0,0
12,11,2022,5,0,0
12,11,2022,6,0,0
12,11,2022,7,0,0
12,11,2022,8,0,0
12,11,2022,9,0,0
12,11,2022,10,0,0
12,11,2022,11,0,0
12,11,2022,12,0,0
12,11,2022,13,0,0
12,11,2022,14,0,0
12,11,2022,15,0,0
12,11,2022,16,0,0
12,11,2022,17,0,0
12,11,2022,18,0,0
12,11,2022,19,0,0
12,11,2022,20,0,0
12,11,2022,21,0,0
12,11,2022,22,0,0
12,11,2022,23,0,0
12,12,2022,0,0,0
12,12,2022,1,0,0
12,12,2022,2,0,0
12,12,2022,3,0,0
12,12,2022,4,0,0
12,12,2022,5,0,0
12,12,2022,6,0,0
12,12,2022,7,0,0
12,12,2022,8,0,0
12,12,2022,9,0,0
12,12,2022,10,0,0
12,12,2022,11,0,0
12,12,2022,12,0,0
12,12,2022,13,0,0
12,12,2022,14,0,0
12,12,2022,15,0,0
12,12,2022,16,0,0
12,12,2022,17,0,0
12,12,2022,18,0,0
12,12,2022,19,0,0
12,12,2022,20,0,0
12,12,2022,21,0,0
12,12,2022,22,0,0
12,12,2022,23,0,0
12,13,2022,0,0,0
12,13,2022,1,0,0
12,13,2022,2,0,0
12,13,2022,3,0,0
12,13,2022,4,0,0
12,13,2022,5,0,0
12,13,2022,6,0,0
12,13,2022,7,0,0
12,13,2022,8,0,0
12,13,2022,9,0,0
12,13,2022,10,0,0
12,13,2022,11,0,0
12,13,2022,12,0,0
12,13,2022,13,0,0
12,13,2022,14,0,0
12,13,2022,15,0,0
12,13,2022,16,0,0
12,13,2022,17,0,0
12,13,2022,18,0,0
12,13,2022,19,0,0
12,13,2022,20,0,0
12,13,2022,21,0,0
12,13,2022,22,0,0
12,13,2022,23,0,0
12,14,2022,0,0,0
12,14,2022,1,0,0
12,14,2022,2,0,0
12,14,2022,3,0,0
12,14,2022,4,0,0
12,14,2022,5,0,0
12,14,2022,6,0,0
12,14,2022,7,0,0
12,14,2022,8,0,0
12,14,2022,9,0,0
12,14,2022,10,0,0
12,14,2022,11,0,0
12,14,2022,12,0,0
12,14,2022,13,0,0
12,14,2022,14,0,0
12,14,2022,15,0,0
12,14,2022,16,0,0
12,14,2022,17,0,0
12,14,2022,18,0,0
12,14,2022,19,0,0
12,14,2022,20,0,0
12,14,2022,21,0,0
12,14,2022,22,0,0
12,14,2022,23,0,0
12,15,2022,0,0,0
12,15,2022,1,0,0
12,15,2022,2,0,0
12,15,2022,3,0,0
12,15,2022,4,0,0
12,15,2022,5,0,0
12,15,2022,6,0,0
12,15,2022,7,0,0
12,15,2022,8,0,0
12,15,2022,9,0,0
12,15,2022,10,0,0
12,15,2022,11,0,0
12,15,2022,12,0,0
12,15,2022,13,0,0
12,15,2022,14,0,0
12,15,2022,15,0,0
12,15,2022,16,0,0
12,15,2022,17,0,0
12,15,2022,18,0,0
12,15,2022,19,0,0
12,15,2022,20,0,0
12,15,2022,21,0,0
12,15,2022,22,0,0
12,15,2022,23,0,0
12,16,2022,0,0,0
12,16,2022,1,0,0
12,16,2022,2,0,0
12,16,2022,3,0,0
12,16,2022,4,0,0
12,16,2022,5,0,0
12,16,2022,6,0,0
12,16,2022,7,0,0
12,16,2022,8,0,0
12,16,2022,9,0,0
12,16,2022,10,0,0
12,16,2022,11,0,0
12,16,2022,12,0,0
12,16,2022,13,0,0
12,16,2022,14,0,0
12,16,2022,15,0,0
12,16,2022,16,0,0
12,16,2022,17,0,0
12,16,2022,18,0,0
12,16,2022,19,0,0
12,16,2022,20,0,0
12,16,2022,21,0,0
12,16,2022,22,0,0
12,16,2022,23,0,0
12,17,2022,0,0,0
12,17,2022,1,0,0
12,17,2022,2,0,0
12,17,2022,3,0,0
12,17,2022,4,0,0
12,17,2022,5,0,0
12,17,2022,6,0,0
12,17,2022,7,0,0
12,17,2022,8,0,0
12,17,2022,9,0,0
12,17,2022,10,0,0
12,17,2022,11,0,0
12,17,2022,12,0,0
12,17,2022,13,0,0
12,17,2022,14,0,0
12,17,2022,15,0,0
12,17,2022,16,0,0
12,17,2022,17,0,0
12,17,2022,18,0,0
12,17,2022,19,0,0
12,17,2022,20,0,0
12,17,2022,21,0,0
12,17,2022,22,0,0
12,17,2022,23,0,0
12,18,2022,0,0,0
12,18,2022,1,0,0
12,18,2022,2,0,0
12,18,2022,3,0,0
12,18,2022,4,0,0
12,18,2022,5,0,0
12,18,2022,6,0,0
12,18,2022,7,0,0
12,18,2022,8,0,0
12,18,2022,9,0,0
12,18,2022,10,0,0
12,18,2022,11,0,0
12,18,2022,12,0,0
12,18,2022,13,0,0
12,18,2022,14,0,0
12,18,2022,15,0,0
12,18,2022,16,0,0
12,18,2022,17,0,0
12,18,2022,18,0,0
12,18,2022,19,0,0
12,18,2022,20,0,0
12,18,2022,21,0,0
12,18,2022,22,0,0
12,18,2022,23,0,0
12,19,2022,0,0,0
12,19,2022,1,0,0
12,19,2022,2,0,0
12,19,2022,3,0,0
12,19,2022,4,0,0
12,19,2022,5,0,0
12,19,2022,6,0,0
12,19,2022,7,0,0
12,19,2022,8,0,0
12,19,2022,9,0,0
12,19,2022,10,0,0
12,19,2022,11,0,0
12,19,2022,12,0,0
12,19,2022,13,0,0
12,19,2022,14,0,0
12,19,2022,15,0,0
12,19,2022,16,0,0
12,19,2022,17,0,0
12,19,2022,18,0,0
12,19,2022,19,0,0
12,19,2022,20,0,0
12,19,2022,21,0,0
12,19,2022,22,0,0
12,19,2022,23,0,0
12,20,2022,0,0,0
12,20,2022,1,0,0
12,20,2022,2,0,0
12,20,2022,3,0,0
12,20,2022,4,0,0
12,20,2022,5,0,0
12,20,2022,6,0,0
12,20,2022,7,0,0
12,20,2022,8,0,0
12,20,2022,9,0,0
12,20,2022,10,0,0
12,20,2022,11,0,0
12,20,2022,12,0,0
12,20,2022,13,0,0
12,20,2022,14,0,0
12,20,2022,15,0,0
12,20,2022,16,0,0
12,20,2022,17,0,0
12,20,2022,18,0,0
12,20,2022,19,0,0
12,20,2022,20,0,0
12,20,2022,21,0,0
12,20,2022,22,0,0
12,20,2022,23,0,0
12,21,2022,0,0,0
12,21,2022,1,0,0
12,21,2022,2,0,0
12,21,2022,3,0,0
12,21,2022,4,0,0
12,21,2022,5,0,0
12,21,2022,6,0,0
12,21,2022,7,0,0
12,21,2022,8,0,0
12,21,2022,9,0,0
12,21,2022,10,0,0
12,21,2022,11,0,0
12,21,2022,12,0,0
12,21,2022,13,0,0
12,21,2022,14,0,0
12,21,2022,15,0,0
12,21,2022,16,0,0
12,21,2022,17,0,0
12,21,2022,18,0,0
12,21,2022,19,0,0
12,21,2022,20,0,0
12,21,2022,21,0,0
12,21,2022,22,0,0
12,21,2022,23,0,0
12,22,2022,0,0,0
12,22,2022,1,0,0
12,22,2022,2,0,0
12,22,2022,3,0,0
12,22,2022,4,0,0
12,22,2022,5,0,0
12,22,2022,6,0,0
12,22,2022,7,0,0
12,22,2022,8,0,0
12,22,2022,9,0,0
12,22,2022,10,0,0
12,22,2022,11,0,0
12,22,2022,12,0,0
12,22,2022,13,0,0
12,22,2022,14,0,0
12,22,2022,15,0,0
12,22,2022,16,0,0
12,22,2022,17,0,0
12,22,2022,18,0,0
12,22,2022,19,0,0
12,22,2022,20,0,0
12,22,2022,21,0,0
12,22,2022,22,0,0
12,22,2022,23,0,0
12,23,2022,0,0,0
12,23,2022,1,0,0
12,23,2022,2,0,0
12,23,2022,3,0,0
12,23,2022,4,0,0
12,23,2022,5,0,0
12,23,2022,6,0,0
12,23,2022,7,0,0
12,23,2022,8,0,0
12,23,2022,9,0,0
12,23,2022,10,0,0
12,23,2022,11,0,0
12,23,2022,12,0,0
12,23,2022,13,0,0
12,23,2022,14,0,0
12,23,2022,15,0,0
12,23,2022,16,0,0
12,23,2022,17,0,0
12,23,2022,18,0,0
12,23,2022,19,0,0
12,23,2022,20,0,0
12,23,2022,21,0,0
12,23,2022,22,0,0
12,23,2022,23,0,0
12,24,2022,0,0,0
12,24,2022,1,0,0
12,24,2022,2,0,0
12,24,2022,3,0,0
12,24,2022,4,0,0
12,24,2022,5,0,0
12,24,2022,6,0,0
12,24,2022,7,0,0
12,24,2022,8,0,0
12,24,2022,9,0,0
12,24,2022,10,0,0
12,24,2022,11,0,0
12,24,2022,12,0,0
12,24,2022,13,0,0
12,24,2022,14,0,0
12,24,2022,15,0,0
12,24,2022,16,0,0
12,24,2022,17,0,0
12,24,2022,18,0,0
12,24,2022,19,0,0
12,24,2022,20,0,0
12,24,2022,21,0,0
12,24,2022,22,0,0
12,24,2022,23,0,0
12,25,2022,0,0,0
12,25,2022,1,0,0
12,25,2022,2,0,0
12,25,2022,3,0,0
12,25,2022,4,0,0
12,25,2022,5,0,0
12,25,2022,6,0,0
12,25,2022,7,0,0
12,25,2022,8,0,0
12,25,2022,9,0,0
12,25,2022,10,0,0
12,25,2022,11,0,0
12,25,2022,12,0,0
12,25,2022,13,0,0
12,25,2022,14,0,0
12,25,2022,15,0,0
12,25,2022,16,0,0
12,25,2022,17,0,0
12,25,2022,18,0,0
12,25,2022,19,0,0
12,25,2022,20,0,0
12,25,2022,21,0,0
12,25,2022,22,0,0
12,25,2022,23,0,0
12,26,2022,0,0,0
12,26,2022,1,0,0
12,26,2022,2,0,0
12,26,2022,3,0,0
12,26,2022,4,0,0
12,26,2022,5,0,0
12,26,2022,6,0,0
12,26,2022,7,0,0
12,26,2022,8,0,0
12,26,2022,9,0,0
12,26,2022,10,0,0
12,26,2022,11,0,0
12,26,2022,12,0,0
12,26,2022,13,0,0
12,26,2022,14,0,0
12,26,2022,15,0,0
12,26,2022,16,0,0
12,26,2022,17,0,0
12,26,2022,18,0,0
12,26,2022,19,0,0
12,26,2022,20,0,0
12,26,2022,21,0,0
12,26,2022,22,0,0
12,26,2022,23,0,0
12,27,2022,0,0,0
12,27,2022,1,0,0
12,27,2022,2,0,0
12,27,2022,3,0,0
12,27,2022,4,0,0
12,27,2022,5,0,0
12,27,2022,6,0,0
12,27,2022,7,0,0
12,27,2022,8,0,0
12,27,2022,9,0,0
12,27,2022,10,0,0
12,27,2022,11,0,0
12,27,2022,12,0,0
12,27,2022,13,0,0
12,27,2022,14,0,0
12,27,2022,15,0,0
12,27,2022,16,0,0
12,27,2022,17,0,0
12,27,2022,18,0,0
12,27,2022,19,0,0
12,27,2022,20,0,0
12,27,2022,21,0,0
12,27,2022,22,0,0
12,27,2022,23,0,0
12,28,2022,0,0,0
12,28,2022,1,0,0
12,28,2022,2,0,0
12,28,2022,3,0,0
12,28,2022,4,0,0
12,28,2022,5,0,0
12,28,2022,6,0,0
12,28,2022,7,0,0
12,28,2022,8,0,0
12,28,2022,9,0,0
12,28,2022,10,0,0
12,28,2022,11,0,0
12,28,2022,12,0,0
12,28,2022,13,0,0
12,28,2022,14,0,0
12,28,2022,15,0,0
12,28,2022,16,0,0
12,28,2022,17,0,0
12,28,2022,18,0,0
12,28,2022,19,0,0
12,28,2022,20,0,0
12,28,2022,21,0,0
12,28,2022,22,0,0
12,28,2022,23,0,0
12,29,2022,0,0,0
12,29,2022,1,0,0
12,29,2022,2,0,0
12,29,2022,3,0,0
12,29,2022,4,0,0
12,29,2022,5,0,0
12,29,2022,6,0,0
12,29,2022,7,0,0
12,29,2022,8,0,0
12,29,2022,9,0,0
12,29,2022,10,0,0
12,29,2022,11,0,0
12,29,2022,12,0,0
12,29,2022,13,0,0
12,29,2022,14,0,0
12,29,2022,15,0,0
12,29,2022,16,0,0
12,29,2022,17,0,0
12,29,2022,18,0,0
12,29,2022,19,0,0
12,29,2022,20,0,0
12,29,2022,21,0,0
12,29,2022,22,0,0
12,29,2022,23,0,0
12,30,2022,0,0,0
12,30,2022,1,0,0
12,30,2022,2,0,0
12,30,2022,3,0,0
12,30,2022,4,0,0
12,30,2022,5,0,0
12,30,2022,6,0,0
12,30,2022,7,0,0
12,30,2022,8,0,0
12,30,2022,9,0,0
12,30,2022,10,0,0
12,30,2022,11,0,0
12,30,2022,12,0,0
12,30,2022,13,0,0
12,30,2022,14,0,0
12,30,2022,15,0,0
12,30,2022,16,0,0
12,30,2022,17,0,0
12,30,2022,18,0,0
12,30,2022,19,0,0
12,30,2022,20,0,0
12,30,2022,21,0,0
12,30,2022,22,0,0
12,30,2022,23,0,0
12,31,2022,0,0,0
12,31,2022,1,0,0
12,31,2022,2,0,0
12,31,2022,3,0,0
12,31,2022,4,0,0
12,31,2022,5,0,0
12,31,2022,6,0,0
12,31,2022,7,0,0
12,31,2022,8,0,0
12,31,2022,9,0,0
12,31,2022,10,0,0
12,31,2022,11,0,0
12,31,2022,12,0,0
12,31,2022,13,0,0
12,31,2022,14,0,0
12,31,2022,15,0,0
12,31,2022,16,0,0
12,31,2022,17,0,0
12,31,2022,18,0,0
12,31,2022,19,0,0
12,31,2022,20,0,0
12,31,2022,21,0,0
12,31,2022,22,0,0
12,31,2022,23,0,0
1,1,2023,0,0,0
1,1,2023,1,0,0
1,1,2023,2,0,0
1,1,2023,3,0,0
1,1,2023,4,0,0
1,1,2023,5,0,0
1,1,2023,6,0,0
1,1,2023,7,0,0
1,1,2023,8,0,0
1,1,2023,9,0,0
1,1,2023,10,0,0
1,1,2023,11,0,0
1,1,2023,12,0,0
1,1,2023,13,0,0
1,1,2023,14,0,0
1,1,2023,15,0,0
1,1,2023,16,0,0
1,1,2023,17,0,0
1,1,2023,18,0,0
1,1,2023,19,0,0
1,1,2023,20,0,0
1,1,2023,21,0,0
1,1,2023,22,0,0
1,1,2023,23,0,0
1,2,2023,0,0,0
1,2,2023,1,0,0
1,2,2023,2,0,0
1,2,2023,3,0,0
1,2,2023,4,0,0
1,2,2023,5,0,0
1,2,2023,6,0,0
1,2,2023,7,0,0
1,2,2023,8,0,0
1,2,2023,9,0,0
1,2,2023,10,0,0
1,2,2023,11,0,0
1,2,2023,12,0,0
1,2,2023,13,0,0
1,2,2023,14,0,0
1,2,2023,15,0,0
1,2,2023,16,0,0
1,2,2023,17,0,0
1,2,2023,18,0,0
1,2,2023,19,0,0
1,2,2023,20,0,0
1,2,2023,21,0,0
1,2,2023,22,0,0
1,2,2023,23,0,0
1,3,2023,0,0,0
1,3,2023,1,0,0
1,3,2023,2,0,0
1,3,2023,3,0,0
1,3,2023,4,0,0
1,3,2023,5,0,0
1,3,2023,6,0,0
1,3,2023,7,0,0
1,3,2023,8,0,0
1,3,2023,9,0,0
1,3,2023,10,0,0
1,3,2023,11,0,0
1,3,2023,12,0,0
1,3,2023,13,0,0
1,3,2023,14,0,0
1,3,2023,15,0,0
1,3,2023,16,0,0
1,3,2023,17,0,0
1,3,2023,18,0,0
1,3,2023,19,0,0
1,3,2023,20,0,0
1,3,2023,21,0,0
1,3,2023,22,0,0
1,3,2023,23,0,0
1,4,2023,0,0,0
1,4,2023,1,0,0
1,4,2023,2,0,0
1,4,2023,3,0,0
1,4,2023,4,0,0
1,4,2023,5,0,0
1,4,2023,6,0,0
1,4,2023,7,0,0
1,4,2023,8,0,0
1,4,2023,9,0,0
1,4,2023,10,0,0
1,4,2023,11,0,0
1,4,2023,12,0,0
1,4,2023,13,0,0
1,4,2023,14,0,0
1,4,2023,15,0,0
1,4,2023,16,0,0
1,4,2023,17,0,0
1,4,2023,18,0,0
1,4,2023,19,0,0
1,4,2023,20,0,0
1,4,2023,21,0,0
1,4,2023,22,0,0
1,4,2023,23,0,0
1,5,2023,0,0,0
1,5,2023,1,0,0
1,5,2023,2,0,0
1,5,2023,3,0,0
1,5,2023,4,0,0
1,5,2023,5,0,0
1,5,2023,6,0,0
1,5,2023,7,0,0
1,5,2023,8,0,0
1,5,2023,9,0,0
1,5,2023,10,0,0
1,5,2023,11,0,0
1,5,2023,12,0,0
1,5,2023,13,0,0
1,5,2023,14,0,0
1,5,2023,15,0,0
1,5,2023,16,0,0
1,5,2023,17,0,0
1,5,2023,18,0,0
1,5,2023,19,0,0
1,5,2023,20,0,0
1,5,2023,21,0,0
1,5,2023,22,0,0
1,5,2023,23,0,0
1,6,2023,0,0,0
1,6,2023,1,0,0
1,6,2023,2,0,0
1,6,2023,3,0,0
1,6,2023,4,0,0
1,6,2023,5,0,0
1,6,2023,6,0,0
1,6,2023,7,0,0
1,6,2023,8,0,0
1,6,2023,9,0,0
1,6,2023,10,0,0
1,6,2023,11,0,0
1,6,2023,12,0,0
1,6,2023,13,0,0
1,6,2023,14,0,0
1,6,2023,15,0,0
1,6,2023,16,0,0
1,6,2023,17,0,0
1,6,2023,18,0,0
1,6,2023,19,0,0
1,6,2023,20,0,0
1,6,2023,21,0,0
1,6,2023,22,0,0
1,6,2023,23,0,0
1,7,2023,0,0,0
1,7,2023,1,0,0
1,7,2023,2,0,0
1,7,2023,3,0,0
1,7,2023,4,0,0
1,7,2023,5,0,0
1,7,2023,6,0,0
1,7,2023,7,0,0
1,7,2023,8,0,0
1,7,2023,9,0,0
1,7,2023,10,0,0
1,7,2023,11,0,0
1,7,2023,12,0,0
1,7,2023,13,0,0
1,7,2023,14,0,0
1,7,2023,15,0,0
1,7,2023,16,0,0
1,7,2023,17,0,0
1,7,2023,18,0,0
1,7,2023,19,0,0
1,7,2023,20,0,0
1,7,2023,21,0,0
1,7,2023,22,0,0
1,7,2023,23,0,0
1,8,2023,0,0,0
1,8,2023,1,0,0
1,8,2023,2,0,0
1,8,2023,3,0,0
1,8,2023,4,0,0
1,8,2023,5,0,0
1,8,2023,6,0,0
1,8,2023,7,0,0
1,8,2023,8,0,0
1,8,2023,9,0,0
1,8,2023,10,0,0
1,8,2023,11,0,0
1,8,2023,12,0,0
1,8,2023,13,0,0
1,8,2023,14,0,0
1,8,2023,15,0,0
1,8,2023,16,0,0
1,8,2023,17,0,0
1,8,2023,18,0,0
1,8,2023,19,0,0
1,8,2023,20,0,0
1,8,2023,21,0,0
1,8,2023,22,0,0
1,8,2023,23,0,0
1,9,2023,0,0,0
1,9,2023,1,0,0
1,9,2023,2,0,0
1,9,2023,3,0,0
1,9,2023,4,0,0
1,9,2023,5,0,0
1,9,2023,6,0,0
1,9,2023,7,0,0
1,9,2023,8,0,0
1,9,2023,9,0,0
1,9,2023,10,0,0
1,9,2023,11,0,0
1,9,2023,12,0,0
1,9,2023,13,0,0
1,9,2023,14,0,0
1,9,2023,15,0,0
1,9,2023,16,0,0
1,9,2023,17,0,0
1,9,2023,18,0,0
1,9,2023,19,0,0
1,9,2023,20,0,0
1,9,2023,21,0,0
1,9,2023,22,0,0
1,9,2023,23,0,0
1,10,2023,0,0,0
1,10,2023,1,0,0
1,10,2023,2,0,0
1,10,2023,3,0,0
1,10,2023,4,0,0
1,10,2023,5,0,0
1,10,2023,6,0,0
1,10,2023,7,0,0
1,10,2023,8,0,0
1,10,2023,9,0,0
1,10,2023,10,0,0
1,10,2023,11,0,0
1,10,2023,12,0,0
1,10,2023,13,0,0
1,10,2023,14,0,0
1,10,2023,15,0,0
1,10,2023,16,0,0
1,10,2023,17,0,0
1,10,2023,18,0,0
1,10,2023,19,0,0
1,10,2023,20,0,0
1,10,2023,21,0,0
1,10,2023,22,0,0
1,10,2023,23,0,0
1,11,2023,0,0,0
1,11,2023,1,0,0
1,11,2023,2,0,0
1,11,2023,3,0,0
1,11,2023,4,0,0
1,11,2023,5,0,0
1,11,2023,6,0,0
1,11,2023,7,0,0
1,11,2023,8,0,0
1,11,2023,9,0,0
1,11,2023,10,0,0
1,11,2023,11,0,0
1,11,2023,12,0,0
1,11,2023,13,0,0
1,11,2023,14,0,0
1,11,2023,15,0,0
1,11,2023,16,0,0
1,11,2023,17,0,0
1,11,2023,18,0,0
1,11,2023,19,0,0
1,11,2023,20,0,0
1,11,2023,21,0,0
1,11,2023,22,0,0
1,11,2023,23,0,0
1,12,2023,0,0,0
1,12,2023,1,0,0
1,12,2023,2,0,0
1,12,2023,3,0,0
1,12,2023,4,0,0
1,12,2023,5,0,0
1,12,2023,6,0,0
1,12,2023,7,0,0
1,12,2023,8,0,0
1,12,2023,9,0,0
1,12,2023,10,0,0
1,12,2023,11,0,0
1,12,2023,12,0,0
1,12,2023,13,0,0
1,12,2023,14,0,0
1,12,2023,15,0,0
1,12,2023,16,0,0
1,12,2023,17,0,0
1,12,2023,18,0,0
1,12,2023,19,0,0
1,12,2023,20,0,0
1,12,2023,21,0,0
1,12,2023,22,0,0
1,12,2023,23,0,0
1,13,2023,0,0,0
1,13,2023,1,0,0
1,13,2023,2,0,0
1,13,2023,3,0,0
1,13,2023,4,0,0
1,13,2023,5,0,0
1,13,2023,6,0,0
1,13,2023,7,0,0
